,,,,,,,,
,,,,,,,,
,Parameters description:,,,,,,,
,,parameter_name ,"if left empty, then lowercase of ‘enum_value’ will be used",,,,,
,,is_local,local parameters are not stored into mage.ini file,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,Config:,,,,,,,
,parameter,value,,,,,,
,enum_name,ParameterName,,,,,,
,enum_prefix,PN_,,,,,,
,header_guard_prefix,DKMAGE_INCLUDE_DKMAGE_,,,,,,
,defaults_prefix,PN_DEFAULT_,,,,,,
,,,,,,,,
,,,,,,,,
,Data:,,,,,,,
,enum_value,parameter_name,default_value,default_value_cave,default_value_maze,default_value_herofortress,is_local,comment
,CONFIG,,,,,,1,
,DATA_PATH,,,,,,1,
,LEVELS_PATH,,,,,,1,
,OUTPUT_PATH,,,,,,1,
,OUTPUT_SUBPATH,,,,,,1,
,OUTPUT_ID,,,,,,1,
,OUTPUT_BMP,,,,,,1,
,#,,,,,,,
,SEED,,,,,,,
,TYPE,,random,,,,,
,#,,,,,,,
,FAIL_ATTEMPTS,,7,,,,,number of failure attempts
,#,,,,,,,
,ACTION_POINTS_LIMIT,,31,,,,,
,#,,,,,,,
,SCRIPT_TUNNELLERS_LIMIT,,256,,,,,
,SCRIPT_PARTIES_LIMIT,,256,,,,,
,SCRIPT_VALUES_LIMIT,,256,,,,,
,SCRIPT_IF_CONDS_LIMIT,,256,,,,,
,SCRIPT_PARTY_DEFS_LIMIT,,256,,,,,
,#,,,,,,,
,GOLD_SLABS_NUMBER,,,80,40,52,,
,GEM_SLABS_NUMBER,,,1,2,1,,
,GEM_FACES_NUMBER,,,1,2,1,,
,GEM_TRAPS_NUMBER,,,2,4,2,,
,GEM_GUARD_NUMBER,,3:5,,,,,
,GEM_GUARD_LEVEL,,4:7,,,,,
,INIT_GOLD_AMOUNT,,20000,,,,,
,CREATURES_LIMIT,,,30,10,25,,
,#,,,,,,,
,ENEMY_KEEPER_ATTITUDE,,,0,0,,,
,ENEMY_KEEPER_ROOMS_NUMBER,,,11,11,,,
,ENEMY_KEEPER_CREATURES_LIMIT,,,50,50,,,
,#,,,,,,,
,CENTAL_CAVERNS_NUMBER,,,28,,,,
,CAVERN_CREATURES_NUMBER,,,3:7,,,,
,CAVERN_CREATURES_LEVEL,,,3:10,,,,
,#,,,,,,,
,ENTRANCES_NUMBER,,,,,2:5,,
,BRIDGE_GUARD_LEVEL,,,,,1:3,,
,CORRIDOR_GUARD_LEVEL,,,,,4:7,,
,TORTURE_GUARD_LEVEL,,,,,5:8,,
,GRAVEYARD_GUARD_LEVEL,,,,,7:10,,
,DUNGEON_HEADER_GUARD_LEVEL,,,,,8:10,,
,#,,,,,,,
,TEST_MODE,,,,,,,
,TEST_ADDONS,,,,,,,
,STOP_ON_FAIL,,,,,,1,do not retry generation if attempt failed
